route_short_name,direction_id,stop_id,hour,n,mean_h,std_h,median_h,cv,ideal_wait_min,excess_wait_min,boardings,excess_pax_min
1637,I,44783041,5,9,95.02592592592593,149.90122737930358,17.7,1.5774771560358563,47.512962962962966,118.23288092629403,7.0296539000000005,831.1362325117585
1637,I,44387659,5,9,95.07222222222222,150.01613802076983,17.733333333333334,1.5779176558019383,47.53611111111111,118.35655641909658,20.8746359,2470.650021626449
1649,I,44784241,5,7,74.64761904761906,134.4196595564929,19.283333333333335,1.8007226656585547,37.32380952380953,121.02626383674163,31.5110507,3813.664735791142
1637,I,44783351,5,8,107.16875,155.27143223809986,22.566666666666666,1.4488498954975202,53.584375,112.48249918596063,10.7299944,1206.9365863633623
1637,I,43768568,5,8,107.25208333333333,155.45412516360557,22.808333333333334,1.4494275573227147,53.626041666666666,112.65974645581218,5.8989892,664.5786276175743
1649,I,44165224,5,7,74.73095238095239,134.60711007087497,19.383333333333333,1.8012229977305088,37.365476190476194,121.22871115885097,18.2021247,2206.6201177336866
1637,I,44783113,5,9,95.59814814814814,150.62371426518393,18.883333333333333,1.5755923852391247,47.79907407407407,118.66078861632877,8.9826366,1065.8867428098981
1346,V,45833287,5,5,128.05,157.8225804151259,8.383333333333333,1.232507461266114,64.025,97.25875395895697,0.0,0.0
1346,V,49337800,5,5,134.69333333333333,151.9422524075073,33.86666666666667,1.1280606741796722,67.34666666666666,85.70003984359529,0.0,0.0
1649,I,44165225,5,7,74.78571428571429,134.72431092660494,19.466666666666665,1.8014712062774298,37.392857142857146,121.35098345992326,21.2651785,2580.5503244258157
1346,V,44783446,5,5,128.08666666666664,157.89550672658308,8.366666666666667,1.2327239894335849,64.04333333333332,97.32078948281547,0.0,0.0
1649,I,44783646,5,7,74.91428571428571,134.7943405353608,19.85,1.799314232928157,37.457142857142856,121.26868772171974,9.5999367,1164.1717258205767
1637,I,43768333,5,8,103.6625,158.00056011460143,18.166666666666668,1.524182420013037,51.83125,120.41083803944427,24.5749764,2959.0935031235654
1346,V,44782336,5,5,128.10666666666665,157.97074328284125,8.183333333333334,1.233118832869806,64.05333333333333,97.39834929225647,1.0475448,102.02913432968695
1637,I,43768405,5,8,103.65625,158.49723269962,17.483333333333334,1.5290658566137596,51.828125,121.17635344437743,9.0226781,1093.3352304604439
1637,I,44783519,5,7,118.32857142857142,164.30448933434383,18.25,1.388544519305091,59.16428571428571,114.07204908121244,6.7839881,773.8634235095611
1346,V,44784472,5,5,128.03,158.05466051689558,7.916666666666667,1.234512696375034,64.015,97.5602425646767,3.3608371,327.8840826963646
1637,I,44387666,5,6,136.86111111111111,170.61176733836675,24.116666666666667,1.2466051601747925,68.43055555555556,106.34275477527454,2.2613294,240.47599785031872
1346,V,44784473,5,5,127.94333333333334,158.1587910227496,7.5,1.2361628144445425,63.97166666666667,97.75500811991418,5.6333055,550.6838248944572
1649,I,44387647,5,8,67.71875,127.55469808127089,18.40833333333333,1.8835949878175673,33.859375,120.13069498923245,69.10205020000001,8301.27731570683
1637,I,43768340,5,6,136.86388888888888,170.6614735583247,24.166666666666664,1.2469430391304601,68.43194444444444,106.40256825065003,3.9146661,416.53052688375595
1637,I,46021992,5,6,136.89444444444445,170.76081107433706,23.833333333333336,1.247390365382114,68.44722222222222,106.50269525948171,1.1306647,120.41883798475332
1649,I,44387648,5,7,73.06190476190477,135.6028376565139,17.2,1.855999211879549,36.530952380952385,125.83937990956014,1.1182117,140.71506693561508
1637,I,44783734,5,6,136.99722222222223,170.85471747372003,24.541666666666664,1.2471400127849146,68.49861111111112,106.53987726726908,28.24762,3009.4979678924556
1649,I,43768546,5,6,82.83333333333333,144.05019508387937,18.658333333333335,1.7390365603687652,41.416666666666664,125.25427788955959,8.1299116,1018.306206763954
1649,I,44387650,5,6,82.91111111111111,144.2172004133409,18.583333333333332,1.73941946357554,41.455555555555556,125.42710269066977,9.3083554,1167.5200486370504
1649,I,44782382,5,6,82.99444444444444,144.37059714840711,18.8,1.739521218737083,41.49722222222222,125.5678585506988,8.4214931,1057.4688543664859
1386,I,44784053,6,9,9.557407407407407,6.294266012529843,6.683333333333334,0.6585746263836689,4.7787037037037035,2.0726219437806335,14.026956299999998,29.072577431832
1413,I,44782393,6,8,26.31041666666667,12.90871781625589,25.75,0.49063144760494315,13.155208333333334,3.166711454456674,58.2256293,184.38376724725813
1346,V,45833052,6,11,16.053030303030305,12.364170740085678,18.85,0.770207898863289,8.026515151515152,4.761490983454173,6.878641,32.7525870999182
1320,I,45833385,6,10,58.85166666666667,142.2732606348314,12.216666666666667,2.417489065189285,29.425833333333333,171.972025926765,15.2554218,2623.505793313336
1386,I,45834097,6,9,9.896296296296295,6.448364601638565,8.6,0.6515937284589868,4.948148148148148,2.1008569666223105,20.6116751,43.30218122759061
1346,I,45833450,6,13,12.607692307692307,8.763618499482433,10.033333333333331,0.6951009182017793,6.303846153846154,3.0457996328801693,18.9374554,57.679694705004586
1320,I,47566649,6,9,64.23703703703704,148.99539221017147,13.65,2.3194624017957968,32.11851851851852,172.79460513615555,11.8971353,2055.7607964149174
1320,I,45833179,6,9,64.67962962962963,146.757227886397,11.766666666666667,2.268986831352661,32.339814814814815,166.49510874002817,94.6569948,15759.926642230283
1413,I,46022221,6,9,67.98888888888888,140.19919933375925,19.616666666666667,2.0620898741687097,33.99444444444444,144.55167465635273,22.5769698,3263.538793255901
1346,I,44165070,6,14,13.601190476190478,10.361040933115122,11.925,0.7617745631349411,6.800595238095239,3.9463887152235073,0.0,0.0
1637,I,44783041,6,13,15.19102564102564,14.948456478339581,11.533333333333331,0.9840320746986981,7.59551282051282,7.354880320961846,10.3903073,76.41946668951621
1413,I,45834154,6,7,21.88809523809524,16.63249046983118,14.916666666666666,0.759887522824877,10.94404761904762,6.3194109907641955,21.9155622,138.49344463545634
1320,I,45833208,6,8,73.22708333333333,152.3769621917002,10.133333333333333,2.080882581354124,36.61354166666666,158.53928321218243,2.1482508,340.58214199199745
1386,I,44782442,6,9,9.896296296296295,6.417389462791452,8.6,0.6484637555964418,4.948148148148148,2.0807222360833886,31.327814999999998,65.18448127840672
1413,I,66771046,6,7,24.235714285714288,15.484094318711323,18.833333333333332,0.638895727857231,12.117857142857144,4.946360854981543,18.6236082,92.11908657899328
1346,I,45833309,6,15,10.858888888888888,10.02137320868025,8.516666666666667,0.9228728013723755,5.429444444444444,4.624226383346407,13.6793186,63.25626597632124
1649,I,43786925,6,12,15.579166666666666,8.198408057417362,12.95,0.5262417581653295,7.789583333333333,2.1571723351460577,77.8902427,168.0226767302522
1346,V,200498924,6,10,20.130000000000003,15.115892666697231,17.833333333333332,0.75091369432177,10.065000000000001,5.675365402660485,0.0,0.0
1386,I,44784251,6,11,10.974242424242425,8.191059315430897,9.0,0.7463894999564258,5.487121212121212,3.0568603332789452,35.606887900000004,108.84528321302005
1346,V,200498926,6,10,20.130000000000003,15.129296084087985,17.950000000000003,0.7515795372125178,10.065000000000001,5.685434674615003,43.0603715,244.81692922790364
1320,I,46022221,6,6,18.752777777777776,16.30625708314843,10.325,0.8695382239569598,9.376388888888888,7.089456911733241,12.924543100000001,91.62799141128917
1649,I,44165221,6,12,15.65,8.281427234301889,13.016666666666667,0.5291646795081079,7.825,2.1911193941545375,58.8806429,129.01451859847768
1346,I,46021703,6,15,12.681111111111111,10.463868816899605,10.766666666666667,0.8251539415762416,6.3405555555555555,4.317151299200717,4.4083819,19.031651646957926
1386,I,47566649,6,8,66.94583333333334,128.89814878584045,21.19166666666667,1.925409579174812,33.47291666666667,124.09086520507869,13.322951799999998,1653.2566159475602
1346,I,45833942,6,13,13.087179487179487,9.238791207992438,9.583333333333334,0.7059421181655664,6.543589743589743,3.2610259173297966,20.305261899999998,66.21598531406926
1386,I,45834122,6,9,9.468518518518518,6.134492867669195,6.65,0.6478830722748612,4.734259259259259,1.9872170429768707,16.1849493,32.16300708867657
1386,I,236528712,6,9,17.572222222222223,12.481759530917678,15.7,0.7103119556007531,8.786111111111111,4.432971510872238,5.394983,23.915805940640038
1346,V,45833053,6,11,16.103030303030305,12.390913537427782,19.183333333333337,0.769477129723592,8.051515151515153,4.767262291716564,9.4891393,45.237215965735714
1649,I,44387652,6,13,15.939743589743589,9.418007706782948,12.766666666666667,0.590850640335454,7.9698717948717945,2.7823179421184725,30.098715900000002,83.74419728329656
1386,I,46022221,6,10,19.046666666666667,10.945310512827957,18.65,0.5746575348002078,9.523333333333333,3.1449025784622555,18.173305,57.153273753681
1637,I,44387659,6,12,15.525,15.905959895120606,10.825,1.0245384795568828,7.7625,8.148133983419811,17.9966131,146.63881478656816
1386,I,44165280,6,9,17.65740740740741,12.619799041441384,16.7,0.7147028298246825,8.828703703703704,4.509703043368487,28.0735043,126.6031677797283
1320,I,44784469,6,8,73.23125,152.30469881255124,10.183333333333334,2.079777401212614,36.615625,158.37993534441884,1.0741254,170.11991140379803
1413,I,44164929,6,9,68.08703703703704,140.32278437033335,19.766666666666666,2.0609324546462866,34.04351851851852,144.59789021757635,8.995659400000001,1300.7533703559088
1346,I,44782998,6,12,12.891666666666666,9.238452501887403,11.183333333333334,0.716622042809624,6.445833333333333,3.3102393521511164,8.4211827,27.876130365194186
1346,I,44784470,6,13,11.862820512820512,8.139736219308407,8.466666666666667,0.6861552200432895,5.931410256410256,2.792561248326947,42.3089921,118.15045179423093
1346,V,45833925,6,8,20.714583333333334,17.672939997626944,18.4,0.8531641555728586,10.357291666666667,7.538959464782596,12.6317741,95.23043290819065
1386,I,44164922,6,10,15.190000000000001,9.918720235550104,11.150000000000002,0.6529769740322648,7.595000000000001,3.23834796284105,53.4142669,172.97398240226315
1320,I,210060582,6,9,64.77592592592593,147.88340108173293,13.15,2.282999416339397,32.387962962962966,168.8088591779406,8.6397208,1458.4614118639242
1637,I,44387653,6,12,15.719444444444443,14.522557220058612,10.850000000000001,0.9238594449940096,7.859722222222222,6.708400826608548,25.0838898,168.27278706887773
1346,V,44784484,6,10,20.211666666666666,15.2311140797747,17.741666666666667,0.7535803123497007,10.105833333333333,5.738933852835272,94.5419267,542.5698636509009
1346,I,45833640,6,13,12.492307692307692,9.852184484620691,9.716666666666669,0.788660088054612,6.246153846153846,3.885012341585618,2.1359136,8.298050696560567
1320,I,44164929,6,6,18.73611111111111,16.2266910226087,10.100000000000001,0.8660650508731108,9.368055555555555,7.026684992998927,17.2093654,120.92478959521497
1413,I,45833789,6,9,71.73703703703704,139.07525491435365,18.85,1.938681337543264,35.86851851851852,134.81130060826476,16.6614865,2246.156665132045
1413,I,45833276,6,7,25.83809523809524,13.923306697324277,20.85,0.5388673804714519,12.91904761904762,3.7514079037438774,11.17482,41.92130807091516
1320,I,45833308,6,7,18.135714285714283,14.6566021435583,11.55,0.8081623868051053,9.067857142857141,5.92245728539545,58.166283699999994,344.4873306634436
1346,I,45833230,6,12,13.04027777777778,9.468528422009149,11.675,0.7260986754549564,6.52013888888889,3.4375429728642253,22.8916637,78.69107768910607
1386,I,45833385,6,8,67.00625,128.91887493731926,21.15,1.9239828364864362,33.503125,124.0188513392718,23.1505215,2871.1010843351155
1320,I,45834755,6,8,73.28958333333334,152.31797901682793,9.966666666666667,2.0783032470529976,36.64479166666667,158.28147518761193,0.0,0.0
1386,I,47566681,6,8,9.802083333333334,6.794653931482538,7.333333333333334,0.693184673137432,4.901041666666667,2.3549749822883452,1.0789967,2.541010234471683
1346,V,44783287,6,8,20.7625,17.723953405083066,18.675000000000004,0.8536521808589075,10.38125,7.565045738845409,5.455926799999999,41.27433578979247
1386,I,45832983,6,10,12.665000000000001,8.430195233010128,9.883333333333333,0.6656293117260267,6.3325000000000005,2.8056925253322813,16.4861152,46.25497018840691
1346,I,45833636,6,13,12.465384615384616,9.847613406777095,10.15,0.7899967558661044,6.232692307692308,3.8897913221887306,0.0,0.0
1386,I,45833335,6,10,11.443333333333333,8.508362553002389,9.133333333333335,0.7435213416547383,5.721666666666667,3.163074570346635,28.3181647,89.57246664145775
1346,V,45834032,6,10,17.946666666666665,11.808471064828371,19.616666666666667,0.6579757279807785,8.973333333333333,3.8848436726102036,6.3465048,24.655179015470285
1320,I,47568140,6,10,58.925,142.4424747924579,12.641666666666666,2.417352139031954,29.4625,172.16681056427666,2.2958407000000003,395.26757088265634
1386,I,44164929,6,10,19.169999999999998,11.009096743653002,19.299999999999997,0.5742877800549298,9.584999999999999,3.1611948646612196,7.0024856,22.13622151858414
1346,I,45833647,6,12,13.4375,9.684005343386627,9.733333333333334,0.7206701650892373,6.71875,3.4894868647717483,11.5434053,40.28056116908658
1386,I,44164923,6,10,15.345000000000002,9.952972894791005,11.433333333333334,0.6486134177120236,7.672500000000001,3.2278158828427634,46.479747599999996,150.0280675338028
1386,I,44165281,6,9,17.857407407407408,12.781924716227332,16.566666666666666,0.7157771800023601,8.928703703703704,4.574505014191834,17.7924518,81.39165997386651
1413,I,44782643,6,7,24.276190476190475,15.553927838389058,17.583333333333332,0.6407071098591021,12.138095238095238,4.982756076145642,69.8292658,347.9421984577391
1320,I,192365034,6,8,73.3375,152.32971270086404,10.183333333333334,2.0771053376630513,36.66875,158.2024296678219,0.0,0.0
1413,I,45834641,6,9,71.82037037037037,139.13523858430761,19.033333333333335,1.9372670715397498,35.910185185185185,134.771058100103,9.9069661,1335.172303858851
1320,I,236528712,6,9,64.92037037037036,148.05881104984078,13.866666666666667,2.2806217864310705,32.46018518518518,168.8330750766741,2.1599302,364.6676576169757
1413,I,44783062,6,7,25.923809523809524,13.990333559518012,21.033333333333335,0.5396712063737661,12.961904761904762,3.7750900948182355,26.7338041,100.92251905472114
1386,I,44783270,6,8,9.8125,6.789047296524339,7.158333333333333,0.6918774314929264,4.90625,2.3485943029016276,11.9058761,27.96207277951265
1346,I,46022152,6,12,13.14861111111111,9.672843951394269,11.766666666666666,0.7356551859093561,6.574305555555555,3.557938907667571,54.6178581,194.3270023874564
1386,I,45834116,6,10,11.5,8.465275476255272,8.1,0.7361109109787193,5.75,3.11569082125604,0.0,0.0
1637,I,44783351,6,11,17.171212121212122,15.851232452018797,11.233333333333333,0.923128334803883,8.585606060606061,7.316360909010692,13.348592,97.66311669913286
1346,I,49419949,6,15,11.522222222222222,11.024487334459337,7.683333333333334,0.9568021794612732,5.761111111111111,5.274126754526948,7.769219,40.9758457896791
1413,I,45833475,6,8,74.23958333333333,147.6769176599668,19.150000000000002,1.9891937835494335,37.119791666666664,146.87900329147374,10.7337256,1576.5589177321758
1386,I,44782440,6,10,11.438333333333334,8.327458095561536,8.175,0.7280307237850678,5.719166666666667,3.031322672300744,46.3010428,140.35340079080711
1346,I,44042532,6,12,13.28888888888889,8.676435022021316,11.233333333333333,0.6529089899514368,6.644444444444445,2.8324612133036045,546.510824,1547.9707116305924
1346,I,44782893,6,12,13.268055555555556,8.68670348955414,11.208333333333332,0.6547081034731479,6.634027777777778,2.843627583539784,18.094029499999998,51.452681383582565
1320,I,285966536,6,10,58.935,142.5582353617091,12.566666666666666,2.4189061739494204,29.4675,172.41749783188635,0.0,0.0
1320,I,43968713,6,8,73.29791666666667,152.35316802797283,10.041666666666668,2.0785470441243485,36.64895833333333,158.33661353376155,10.935561400000001,1731.4997591665206
1649,I,44165222,6,12,14.436111111111112,7.969992429167524,11.575,0.5520872184914968,7.218055555555556,2.2000654758086933,47.7670619,105.0906637670068
1386,I,44782884,6,9,13.527777777777779,8.942025207681693,10.083333333333334,0.6610121303419731,6.763888888888889,2.9553935660506503,0.0,0.0
1346,V,44784622,6,11,18.41969696969697,15.97720411784628,16.383333333333333,0.8673977722940318,9.209848484848486,6.929295629653448,3.1834584,22.05912437830356
1320,I,46021777,6,7,18.7,15.007080339541744,10.866666666666667,0.8025176652161361,9.35,6.02172353790001,37.6761469,226.87534060510848
1346,I,45834027,6,15,11.606666666666666,11.235098443584599,7.233333333333333,0.967986655104934,5.803333333333333,5.437712681090053,6.7012623,36.43953898802069
