route_short_name,direction_id,stop_id,hour,n,mean_h,std_h,median_h,cv
1007,V,193563136,21,5,37.85666666666667,21.16092730587307,50.266666666666666,0.5589749222296311
1007,V,107023635,21,5,37.87,21.163494250451382,50.25,0.5588459004608235
1007,V,277469509,21,5,37.88666666666667,21.172564532641974,50.233333333333334,0.5588394650530171
1637,V,78709912,21,7,26.10238095238095,8.127937459585842,22.883333333333333,0.31138682231378767
1007,V,43768720,21,5,36.42,23.94805350475622,39.15,0.6575522653694733
1007,V,304938514,21,5,37.9,21.170430111622938,50.21666666666667,0.5585865464808163
1413,I,45834641,21,5,30.14666666666667,6.284110473602803,29.766666666666666,0.20845125410004875
1346,V,46022172,21,9,23.342592592592595,30.22044328006947,8.983333333333333,1.2946481056118613
1649,V,44165160,21,6,32.84444444444444,17.809622520451903,33.05833333333334,0.5422415517052339
1007,V,304938515,21,5,37.913333333333334,21.173060451642055,50.2,0.5584594808767906
1007,V,45832898,21,5,36.43333333333333,23.91286961728628,39.13333333333333,0.6563459181322858
1346,V,45833813,21,9,20.414814814814818,15.574241642644571,21.683333333333337,0.7628891951222847
1386,V,45834099,21,6,129.9138888888889,211.1927036953119,37.90833333333333,1.625636069411625
1007,V,304938513,21,5,37.92666666666666,21.180180987580503,50.18333333333333,0.5584508961394051
1637,I,44783041,21,5,43.43333333333333,21.04641167620848,36.21666666666667,0.484568189014777
1413,I,50065504,21,6,32.50833333333333,19.630054786625685,26.799999999999997,0.6038468532158632
1007,V,202057097,21,5,37.94666666666667,21.183493049489684,50.166666666666664,0.5582438435389059
1649,V,44165491,21,8,23.21666666666667,12.969387032547067,23.183333333333334,0.5586239927873826
1007,V,277469508,21,5,37.96,21.186186799684155,50.15,0.558118724965336
1007,I,44783896,21,5,38.64333333333333,29.983839350927397,28.0,0.775912344110948
1007,V,304939642,21,5,37.973333333333336,21.184180680666202,50.13333333333333,0.5578699266327124
1007,V,193563135,21,5,37.989999999999995,21.19347278972677,50.11666666666667,0.5578697759864905
1637,V,44783797,21,7,19.235714285714288,9.136649678461946,21.666666666666668,0.47498364462854525
1007,V,230377744,21,5,38.00333333333334,21.19622974860283,50.1,0.5577465945602007
1649,V,43768359,21,6,32.608333333333334,17.943906295680105,32.825,0.5502859073553827
1413,I,46906835,21,5,30.089999999999996,6.402990620709113,29.766666666666666,0.2127946367799639
1413,V,45832903,21,9,23.95925925925926,27.052472002140796,11.383333333333333,1.1291030206489434
1346,V,44782659,21,9,23.366666666666664,30.373926846865967,9.066666666666666,1.2998827466561755
1637,V,44165171,21,7,26.066666666666666,8.058979020765772,22.583333333333332,0.3091679931240066
1637,I,44387659,21,5,43.41666666666667,20.895616233501652,36.13333333333333,0.48128098810368486
12503,V,44165081,21,6,31.200000000000003,6.808151432358562,30.358333333333334,0.21820998180636414
1386,V,45834097,21,6,129.74166666666667,211.27292703769234,37.45833333333333,1.6284123093662457
1007,V,44782328,21,5,36.233333333333334,23.36225112821489,38.95,0.6447723402451211
1413,V,44783070,21,9,23.912962962962965,26.97041563669185,11.65,1.127857542307256
1413,I,44782324,21,7,31.14761904761905,18.899297519008954,22.783333333333335,0.6067653996318423
1346,V,44782658,21,9,23.36111111111111,30.458268353783854,9.033333333333331,1.303802212528203
1637,V,44783097,21,7,26.06904761904762,8.083622619130987,22.966666666666665,0.31008507626587034
1320,V,43768238,21,10,17.826666666666664,15.200992657645017,13.666666666666666,0.8527108820668485
1637,I,44783351,21,5,43.376666666666665,21.267488489867972,35.13333333333333,0.4902978980220081
1413,V,44782392,21,9,23.907407407407405,26.96179293859458,11.65,1.1277589610256449
1649,V,43768360,21,7,31.519047619047623,16.729385392204552,31.183333333333337,0.5307706500019573
1637,I,43968736,21,5,31.373333333333335,26.729772414544296,16.0,0.8519901959587004
1413,I,44782752,21,7,31.054761904761904,18.701845495653917,23.283333333333335,0.6022215064152914
1413,I,43768720,21,8,31.08125,20.968990725559756,23.183333333333334,0.6746508176331311
1320,V,43768307,21,10,17.793333333333333,15.282541237198304,13.475,0.8588914146046256
1649,V,45833600,21,7,23.41190476190476,14.039153623602818,22.783333333333335,0.5996587533726415
1413,V,117558839,21,9,23.88888888888889,26.96581970010861,11.716666666666669,1.1288017548882674
12503,V,44784249,21,6,31.358333333333334,6.965382324461877,30.358333333333334,0.22212221071895435
1007,V,45832857,21,5,44.056666666666665,10.717092267339433,48.333333333333336,0.2432569932815185
1637,V,43768390,21,7,25.83095238095238,8.369101469717691,22.6,0.3239950794802683
12503,V,44784248,21,6,31.530555555555555,7.0774512614375995,30.358333333333334,0.22446325910646955
1413,V,45833273,21,8,26.847916666666666,27.2167743893306,14.425,1.0137387838037315
1007,V,47567953,21,5,44.18333333333333,10.652933868188615,48.516666666666666,0.2411075187066454
1320,V,44783764,21,10,17.77166666666667,15.365710472781053,13.475,0.8646184266781047
1649,V,43768386,21,7,31.452380952380953,16.56237711202432,31.5,0.5265857976570941
12503,V,47566149,21,6,31.502777777777776,7.127986162191607,30.358333333333334,0.22626532213993286
1320,I,44782577,21,5,30.366666666666664,14.210715831528137,31.2,0.4679708835849003
1007,V,44784449,21,5,36.54666666666667,24.150659986380862,38.63333333333333,0.6608170372048758
1413,V,45833272,21,8,26.837500000000002,27.129446320168217,14.383333333333333,1.0108782979103201
1320,I,44782576,21,5,30.433333333333337,14.108913652171966,31.266666666666666,0.46360066765077645
1649,V,44783336,21,7,23.17142857142857,14.294750713432663,22.4,0.6169127928115206
1413,V,45833269,21,8,26.820833333333333,27.224498452170284,14.383333333333333,1.0150504316484183
1320,V,43768660,21,11,16.215151515151515,15.507750513441469,12.366666666666667,0.9563740738993991
12503,V,44784279,21,6,31.902777777777782,7.254815876027574,30.575000000000003,0.2274038933713475
1007,V,45833116,21,5,36.39666666666667,23.650265208754945,38.96666666666667,0.6497920654479791
1637,I,45833179,21,5,31.226666666666667,26.797297956655587,16.016666666666666,0.8581542898160415
1649,V,43768460,21,7,31.211904761904766,16.833422239948423,30.866666666666667,0.539326976945483
1007,V,45833117,21,5,36.54666666666667,23.477796603031837,38.68333333333333,0.6424059632350922
1649,V,45833627,21,7,23.133333333333333,14.337651619712831,22.433333333333337,0.6197832112267795
1413,V,45834720,21,8,27.025,26.910880441024425,14.383333333333333,0.9957772596123747
1637,V,44782897,21,8,23.4,10.207846927187381,22.425,0.4362327746661274
12503,V,44165085,21,7,27.473809523809525,12.915838244226364,29.05,0.4701145734097472
1649,V,47567880,21,7,23.059523809523807,14.485657540354087,22.466666666666665,0.6281854586420977
1320,I,47568009,21,5,30.90333333333333,14.25410428223706,32.46666666666667,0.4612481161332239
1413,V,43768720,21,6,36.36388888888889,22.847010130727835,37.958333333333336,0.6282884154810191
1413,V,45832898,21,6,36.48611111111111,22.92877542050492,37.78333333333333,0.6284247545779803
1007,V,45833118,21,5,36.38666666666667,23.367965727085064,38.75,0.6422123230235909
12503,V,44783682,21,7,27.557142857142857,12.97042685454552,29.333333333333332,0.47067386201046474
1637,I,210060582,21,5,31.183333333333337,26.867260125786306,15.5,0.861590383509983
1320,V,44784353,21,10,17.125,16.241278428744454,13.591666666666667,0.9483958206566104
1649,V,45834504,21,7,23.12142857142857,14.889459663476536,22.866666666666667,0.6439679805025379
1413,I,45834720,21,5,39.21,14.29601187588887,35.46666666666667,0.3646011700048169
1649,V,43768361,21,6,30.905555555555555,17.962921343976223,27.416666666666668,0.581219816990063
12503,V,44783681,21,7,27.561904761904763,12.939590147963687,29.466666666666665,0.4694737268611565
1413,I,45833270,21,5,39.239999999999995,14.295860317666168,35.65,0.3643185605929197
1007,V,44782421,21,5,36.346666666666664,23.320866669620624,38.983333333333334,0.6416232576014479
1649,V,44783335,21,6,26.927777777777777,12.69741759493823,24.09166666666667,0.4715360361231445
1413,I,44783066,21,5,39.21,14.32161769261187,35.6,0.36525421302249095
1007,I,44165348,21,5,38.28,29.106886164999203,29.616666666666667,0.7603679771420899
1320,V,190561930,21,10,17.116666666666667,16.229006952573123,13.616666666666665,0.948140620403493
1637,I,236150642,21,5,31.016666666666662,26.93747905387172,15.266666666666667,0.8684840103343919
12503,V,44164980,21,7,27.683333333333334,12.850134333187041,29.566666666666663,0.4641830583932706
1413,I,44783393,21,5,39.120000000000005,14.316895225183739,35.46666666666667,0.36597380432473764
1007,V,45833471,21,5,36.39,23.033050167096846,38.65,0.6329499908517957
1649,V,43768387,21,6,30.644444444444446,17.947314012044075,26.6,0.5856628937940416
1637,V,44164945,21,7,23.63809523809524,11.277107427325397,21.85,0.47707344072085683
1413,V,44782328,21,6,36.31111111111111,22.7454974516054,37.71666666666667,0.6264059885693042
1320,V,43968715,21,9,18.95925925925926,16.08779560264668,15.083333333333334,0.8485455777914834
1637,I,43768555,21,5,30.97,26.943515814467204,15.133333333333333,0.8699875949133744
1007,V,44782419,21,5,36.410000000000004,22.84369983654623,38.86666666666667,0.6274018081995668
12503,V,44782829,21,6,32.00833333333333,7.642284598789088,30.849999999999998,0.23875921683277546
1007,V,45833667,21,5,36.373333333333335,22.75985891383727,38.833333333333336,0.6257292589947929
12503,V,45834881,21,5,28.85,16.959346816562377,32.733333333333334,0.5878456435550217
1649,V,45834502,21,6,26.897222222222222,13.38631977426079,23.950000000000003,0.4976840977727857
1649,V,44165166,21,6,30.438888888888886,18.07484098251517,26.40833333333333,0.5938075153956435
1413,I,117558840,21,5,39.230000000000004,14.423208149830375,35.833333333333336,0.36765761279200543
1320,V,101269104,21,9,18.985185185185188,16.072746360936282,15.033333333333331,0.8465941313797885
1637,V,137367770,21,7,23.51666666666667,11.180162420377968,21.833333333333332,0.47541441900969383
1649,V,45833603,21,6,26.877777777777776,13.38855808719972,23.941666666666666,0.4981274195320276
1007,V,45834479,21,5,36.20333333333333,22.4379698031905,38.11666666666667,0.6197763503321195
1413,V,44784448,21,6,36.38055555555555,22.95307293367852,38.61666666666667,0.6309159545028837
1413,I,117979075,21,5,39.093333333333334,14.514653897967317,35.666666666666664,0.3712820744705146
1320,V,44782718,21,9,18.97222222222222,16.082514851559043,14.716666666666669,0.8476874592329804
1649,V,45833629,21,7,22.95952380952381,15.55564476002929,22.083333333333332,0.6775247121447996
1413,V,44784449,21,6,36.43611111111111,23.282735649424612,38.96666666666667,0.6390016645416529
1637,V,47567908,21,7,23.614285714285717,11.211457534386485,21.55,0.4747743662474615
1320,V,44783707,21,10,17.101666666666667,16.29199437010569,13.3,0.952655357378756
1649,V,45834264,21,7,22.98095238095238,15.289205208851353,21.95,0.6652990248360514
1637,I,99376726,21,6,29.602777777777778,26.119964367897726,17.09166666666667,0.8823484256773183
1413,V,45833116,21,6,36.75833333333333,23.681276300533764,39.425,0.6442423840544211
1320,V,45833656,21,10,17.063333333333333,16.203872650971093,13.291666666666668,0.9496311379744732
1413,V,45833117,21,6,36.82222222222222,23.67545546252542,39.575,0.6429665032067857
1649,V,45834265,21,7,23.014285714285712,15.370342057546617,21.55,0.667860921184521
1320,V,45834651,21,10,17.101666666666667,16.175714736054854,13.258333333333333,0.9458560414806464
1637,I,72332766,21,6,29.441666666666666,26.214400463612872,17.016666666666666,0.8903843916313458
1320,V,47565871,21,10,17.125,16.14861406161876,13.333333333333332,0.9429847627222633
1649,V,45834262,21,7,22.96904761904762,15.37525952438452,21.316666666666663,0.6693903804541825
1637,V,43786925,21,8,22.0625,10.519884445658137,20.616666666666667,0.4768219578768561
1413,V,45833118,21,6,36.83611111111111,24.519541369092067,40.93333333333334,0.6656387069506934
1649,V,44164904,21,7,22.854761904761908,15.48814629763554,21.05,0.6776769918748751
1637,I,44782712,21,6,29.333333333333332,26.261750456453523,17.025,0.8952869473790974
1649,V,46021697,21,6,25.130555555555556,15.464476666872594,22.69166666666667,0.6153654913312848
1637,I,45834205,21,5,18.509999999999998,11.444691151601932,14.583333333333334,0.6182977391465118
1320,I,210060582,21,5,34.63666666666667,16.97030543822552,36.81666666666667,0.48995203844362
1320,V,44784226,21,8,19.033333333333335,14.515432400647862,15.975000000000001,0.7626321751653867
1637,I,45834206,21,5,18.38,11.661000528828275,14.416666666666666,0.6344396370417995
1413,V,44782421,21,6,36.836111111111116,25.306627767259258,42.13333333333334,0.6870059570329033
1320,I,236528712,21,5,34.56666666666667,16.87949775450811,37.833333333333336,0.4883171963695692
1320,V,45833472,21,8,19.0125,14.585085013845859,15.95,0.7671313616749958
1320,I,44165280,21,5,34.526666666666664,16.800488088147915,37.916666666666664,0.48659455748642355
1320,I,44165281,21,5,34.65,16.839546708071847,38.5,0.4859898039847575
1320,V,45833801,21,8,18.73125,14.830965254559272,16.133333333333333,0.7917765901666612
1413,V,44165348,21,6,36.975,25.408903641425763,42.28333333333333,0.6871914439871741
1320,I,45833381,21,5,34.71666666666667,16.99769592229096,39.06666666666667,0.4896119804788562
1413,V,44782422,21,6,36.87777777777777,25.253143674245763,41.88333333333333,0.6847794307568903
1320,V,44784088,21,7,21.45952380952381,14.069182400695366,17.116666666666667,0.6556148461435763
1413,V,45833095,21,6,36.88611111111111,25.282429517037134,41.94166666666667,0.6854186780731507
1320,V,44784097,21,7,21.604761904761904,14.048859509395745,16.95,0.6502668055924855
1320,V,45833802,21,6,21.866666666666664,14.411726835128757,22.066666666666666,0.6590728735577176
1320,I,45833382,21,5,34.79333333333334,17.141932342779924,40.0,0.49267864560586094
1413,V,44782927,21,6,36.93611111111111,25.46471672411665,42.141666666666666,0.6894260375033462
1320,I,45833383,21,5,34.626666666666665,16.9992208971797,40.11666666666667,0.49092859733865135
1320,I,47566649,21,5,34.589999999999996,16.844245967754752,40.166666666666664,0.4869686605306376
1320,I,45833385,21,5,34.8,16.827008712846805,41.083333333333336,0.4835347331277818
1413,V,45834348,21,6,36.766666666666666,25.617076914231056,42.325,0.6967473322093669
1320,I,47568140,21,5,34.9,16.722131044417356,41.266666666666666,0.4791441560004973
1413,V,43768271,21,6,36.72777777777778,25.67701390757649,42.475,0.6991170024752333
1320,I,285966536,21,5,34.986666666666665,16.87546674251642,41.65,0.48233994119235196
1413,V,43768272,21,6,36.66111111111111,25.711282770962537,42.4,0.701323063914723
1413,V,44783328,21,6,36.59722222222222,25.583985544829105,42.25833333333333,0.6990690547353683
1413,V,43768274,21,6,36.41111111111111,25.419297981583664,42.15833333333333,0.6981192610138938
1413,V,45833179,21,6,36.416666666666664,25.41880865291159,42.15833333333333,0.6979993222767485
1413,V,210060582,21,6,36.28055555555556,25.452898431814145,42.175,0.7015575710476297
1413,V,236150642,21,6,36.24166666666667,25.49125258462858,42.28333333333333,0.7033686617970636
1413,V,43768555,21,6,36.19722222222222,25.52957148214064,42.291666666666664,0.7052909012025654
1346,V,46021751,22,6,32.291666666666664,13.904941001646117,30.8,0.4306046245671056
1320,V,45833801,22,7,27.542857142857144,21.783725644339306,32.05,0.7909029020247673
1320,V,45833802,22,9,23.19814814814815,21.038577799601946,17.0,0.9069076404394548
1346,V,45833928,22,6,30.65833333333333,15.452917589796337,31.483333333333334,0.5040364530512532
1637,I,43768719,22,6,33.86388888888889,12.105353180196104,28.741666666666667,0.35747085102703613
1413,V,44782370,22,5,36.779999999999994,23.42043125136683,29.2,0.6367708333704957
1637,V,44782781,22,7,38.016666666666666,25.57020060011573,28.616666666666667,0.6726050135935746
1320,I,232142333,22,6,36.625,22.21726628764881,41.90833333333333,0.6066147791849504
1637,V,43768386,22,6,28.558333333333337,27.02317892243757,20.375,0.9462449578910148
1649,V,43768361,22,7,21.314285714285713,9.524835659005658,19.4,0.4468756676477186
1007,V,44783678,22,6,34.519444444444446,19.913696702471512,27.65833333333333,0.5768834644636472
1346,V,45833929,22,6,30.666666666666668,15.434944120404193,31.491666666666664,0.5033133952305715
1346,V,45833817,22,7,26.702380952380953,17.39914801000103,26.783333333333335,0.651595377993797
1413,I,45833792,22,6,33.625,15.826108731858017,29.85,0.4706649436983797
1007,V,44784514,22,8,31.61875,21.408919541571922,27.308333333333334,0.6770956961161312
1649,I,44165481,22,5,52.42666666666666,32.80678385131141,36.5,0.6257652057091444
